stops,distance,hour,day,is_monsoon,is_holiday,delay
6,112,7,0,1,1,45.6
10,1052,17,1,1,0,57.7
10,711,20,4,1,0,59.0
6,715,0,4,1,0,30.1
1,205,22,1,1,1,27.9
4,1955,7,5,0,0,28.6
10,1542,5,0,1,0,51.2
6,1122,4,1,0,1,31.9
6,1016,14,1,1,1,45.3
11,898,21,1,1,0,45.8
12,1157,14,2,0,0,37.3
5,1434,1,4,1,1,42.6
1,738,0,6,0,1,22.2
8,197,22,5,0,1,25.3
5,1703,22,3,0,1,31.4
12,391,10,6,1,1,69.1
12,525,9,5,1,1,68.1
12,1136,17,3,1,1,78.4
5,1774,17,2,0,0,44.8
7,1433,16,1,0,1,49.5
4,610,7,2,1,1,38.3
6,376,14,2,1,0,26.5
13,1842,7,6,1,1,75.3
4,1809,16,0,1,1,47.7
14,1214,11,6,1,0,57.4
3,1039,7,4,0,1,26.4
7,264,13,3,0,0,24.5
8,484,3,1,0,0,20.7
4,1964,0,6,1,0,51.0
13,1001,0,3,0,0,37.6
2,772,18,5,0,1,29.5
12,1391,15,3,0,0,45.8
10,81,13,5,0,0,23.9
14,719,20,6,0,1,51.3
3,334,15,4,1,0,30.5
1,1378,4,6,0,0,13.2
8,478,8,5,1,0,51.5
3,1550,1,3,1,0,31.7
12,335,17,3,1,1,60.9
10,1217,5,5,1,0,56.5
7,1497,8,2,1,1,65.2
10,1092,0,4,0,1,41.7
5,67,8,0,0,0,22.9
10,818,15,1,1,0,43.4
5,639,12,3,1,0,34.4
14,1444,8,1,1,0,73.1
7,1248,20,0,0,1,46.1
9,1059,12,6,1,1,51.9
12,243,8,1,0,1,48.8
5,551,10,0,1,0,40.7
1,1037,3,5,0,1,18.5
10,1186,1,2,1,0,46.7
10,163,5,3,0,0,26.7
1,1295,13,0,1,0,28.1
2,1751,3,1,0,0,17.3
14,996,5,3,0,0,45.2
6,880,18,2,0,1,49.8
9,1717,5,5,0,1,45.8
8,1970,1,6,0,0,47.2
13,1337,17,3,0,1,74.4
5,974,12,6,0,0,17.5
1,104,8,0,1,0,26.6
13,1944,22,2,1,0,77.5
7,1716,18,1,1,1,67.1
5,849,12,2,1,0,36.2
6,827,10,2,1,0,37.9
13,1531,0,4,0,1,53.2
7,1951,23,2,0,1,47.8
3,211,21,2,0,1,29.8
12,1453,6,3,0,0,43.5
10,136,20,1,0,0,28.0
3,104,14,3,1,1,24.5
5,1549,0,3,1,0,42.8
6,1873,11,0,1,1,62.6
9,1251,6,3,1,1,61.2
13,1464,14,4,0,0,49.4
14,1422,20,4,0,0,65.8
12,1081,18,6,0,1,55.2
5,882,0,0,1,1,44.4
1,362,16,6,0,1,11.5
14,808,16,6,1,1,64.7
14,1908,2,5,0,0,49.0
14,492,11,1,0,1,46.2
4,1840,5,1,1,1,51.3
5,377,10,3,0,1,30.4
12,1127,2,3,0,0,40.5
10,810,7,5,1,0,50.1
10,1312,13,3,0,1,52.3
5,1302,13,1,1,0,47.1
7,628,9,6,0,0,35.6
4,1124,1,2,0,0,14.9
1,1682,13,4,0,1,25.5
14,1677,8,2,0,1,66.4
14,1056,2,2,0,0,42.3
5,1337,20,1,0,1,45.6
7,1491,7,2,0,1,32.4
10,1876,15,5,0,0,52.2
10,145,1,0,1,0,47.4
6,1161,5,3,1,1,52.0
5,1151,20,0,0,0,33.7
4,1361,11,6,0,1,37.8
2,1193,4,4,1,1,43.4
4,863,1,3,0,0,24.2
10,540,15,2,0,1,38.1
10,1985,4,4,1,1,76.8
3,501,14,3,0,0,18.3
10,1573,11,5,0,0,43.3
1,214,3,5,1,0,25.9
8,231,14,5,0,1,28.2
5,518,10,5,0,0,19.8
13,959,15,2,1,0,58.7
4,784,22,0,0,0,17.6
8,872,5,3,1,0,42.7
7,993,13,2,0,1,41.5
2,56,17,5,0,1,24.4
1,379,11,6,1,0,22.6
12,824,10,0,1,1,67.6
11,1746,12,6,0,0,49.4
4,200,20,4,1,0,40.5
8,1158,22,6,1,1,58.9
12,196,10,4,0,1,45.5
2,1697,22,4,0,0,28.5
3,1454,15,5,0,0,31.2
12,964,14,4,1,1,66.9
1,1621,20,1,1,0,39.7
1,1358,14,3,1,1,35.1
13,749,3,3,1,0,53.1
3,131,10,5,0,0,14.0
11,563,18,1,1,1,65.8
5,1970,14,6,0,1,43.4
12,864,3,2,1,1,63.1
3,758,20,6,0,1,34.1
1,1989,12,2,0,1,29.2
1,1596,21,4,0,1,26.1
8,795,18,0,1,1,64.9
10,1072,1,2,0,0,25.7
11,1459,13,0,0,0,42.0
12,756,3,3,1,0,54.0
13,520,15,0,0,1,49.6
13,1192,20,3,1,1,72.4
12,445,19,1,1,1,62.1
14,1605,13,1,0,0,54.0
2,310,14,5,0,1,6.6
13,854,2,5,1,1,70.7
3,983,7,4,0,0,18.5
2,1329,15,2,1,1,49.1
3,1807,9,4,1,0,43.1
7,954,3,3,1,0,39.9
1,1299,17,4,0,1,21.5
10,1126,1,0,1,1,55.3
8,989,16,3,0,1,37.0
13,1940,12,5,0,0,42.1
10,1573,3,1,0,0,38.8
10,1579,10,5,0,0,38.9
10,903,6,2,1,1,55.7
14,1437,11,3,0,1,63.1
2,1353,9,3,1,1,49.4
3,642,6,0,1,1,45.2
9,763,12,2,0,0,34.1
7,1231,6,1,1,0,51.6
4,681,23,6,1,0,28.0
10,108,16,3,0,0,22.1
5,1800,9,3,1,1,63.2
2,177,9,0,1,1,29.9
13,785,23,4,1,1,65.7
11,770,3,1,1,0,48.6
13,1955,19,5,0,0,68.7
8,1188,3,2,1,1,58.3
4,1282,21,3,1,1,51.3
9,575,6,3,1,0,39.5
5,570,21,5,1,1,46.4
13,601,0,1,0,0,45.7
9,286,11,4,1,0,40.2
4,1354,23,3,0,0,19.8
10,1432,12,1,1,1,58.7
5,1274,9,5,0,1,47.4
9,1831,14,0,0,0,54.2
8,1351,12,4,0,1,36.6
3,1308,22,2,0,0,15.3
1,543,21,3,0,0,12.5
3,53,21,1,1,0,19.3
4,715,20,0,1,0,47.2
2,491,21,2,1,1,35.2
1,78,8,6,0,0,11.2
7,1182,8,1,1,0,54.5
8,659,14,1,0,1,36.5
7,1800,9,2,0,0,42.6
14,854,23,0,1,0,49.8
5,124,9,6,1,1,45.6
12,887,7,5,0,1,54.7
1,1219,23,0,0,1,14.6
7,177,15,4,1,0,29.4
13,1926,16,3,1,1,76.9
7,91,4,2,1,1,41.6
9,1429,3,5,1,0,53.8
3,90,17,6,0,0,14.9
9,983,23,2,1,0,53.1
14,83,18,2,1,0,61.1
1,1090,3,0,1,0,31.9
1,1750,6,3,0,1,29.6
14,1226,9,4,0,1,64.1
4,1047,17,1,0,1,41.6
9,1451,18,1,0,0,47.9
6,637,3,2,1,0,30.4
13,1672,9,3,0,0,62.7
11,1702,0,6,1,1,71.6
3,1947,22,6,1,1,39.4
1,391,17,5,1,0,28.1
4,76,4,0,1,1,39.0
12,1898,14,3,0,0,39.8
13,1360,16,3,0,1,58.8
9,695,2,0,0,1,36.7
3,780,11,6,1,1,45.0
12,217,1,6,1,0,47.2
9,659,0,6,1,1,48.5
7,317,22,2,1,1,45.2
12,1822,20,3,1,0,73.1
14,870,16,1,0,1,47.6
4,504,21,0,1,0,41.1
3,955,15,6,0,0,12.2
10,1758,4,5,1,0,46.4
5,1474,14,6,1,0,50.1
5,971,2,6,0,0,19.3
3,1030,6,4,0,1,24.3
12,1549,10,2,1,0,66.7
9,751,9,0,1,0,50.2
4,683,8,4,1,0,36.0
11,1631,13,4,1,0,53.8
5,1649,12,5,0,1,37.3
4,179,1,3,1,0,24.8
5,1069,2,5,0,1,34.8
7,1895,6,3,1,0,53.9
9,1436,20,3,0,1,50.2
7,1778,17,0,0,0,45.8
13,868,2,6,1,0,54.1
5,742,9,0,0,1,31.0
10,1365,21,2,1,0,57.1
10,1444,6,3,0,1,46.8
7,843,8,4,1,0,46.9
14,78,16,6,0,1,39.5
10,198,10,1,1,0,44.8
5,1852,6,2,1,0,56.0
3,1369,23,0,0,1,30.9
7,60,13,5,0,0,12.6
13,1585,18,2,0,0,59.8
11,725,3,2,0,0,40.1
11,1186,5,6,1,0,55.2
2,236,9,2,0,0,22.2
12,856,6,2,1,0,45.8
9,793,12,1,0,1,28.5
10,1300,13,5,1,1,62.3
10,1383,3,5,1,1,63.2
12,147,7,5,1,0,29.8
1,104,4,3,1,1,23.4
13,672,0,4,0,0,34.2
6,713,3,5,0,0,15.2
7,807,2,2,1,0,35.5
14,455,8,2,0,0,50.5
13,118,7,5,0,1,36.6
8,1385,0,6,1,0,43.9
10,1362,5,5,0,1,38.5
9,1835,8,2,0,0,55.2
2,1621,6,3,0,1,31.4
11,800,3,0,1,1,46.0
10,1221,12,0,0,1,40.3
2,1540,16,5,1,1,46.0
5,1812,1,1,0,1,45.0
13,1317,4,5,0,1,57.9
5,1564,11,6,0,0,26.4
6,1922,20,5,1,1,57.6
3,1007,7,0,1,0,36.9
8,1580,5,2,0,1,42.3
13,414,7,5,1,0,52.0
1,531,17,2,0,1,24.9
6,250,2,2,1,1,33.7
4,203,21,1,1,0,28.9
1,1523,11,2,0,1,26.9
7,1574,2,0,0,1,39.1
9,122,21,3,0,1,34.1
13,762,5,3,0,0,33.3
4,345,1,4,1,1,35.1
4,1090,22,6,1,0,36.0
6,1714,11,5,1,1,46.5
12,1290,1,6,0,1,50.6
3,110,5,0,0,0,12.3
13,988,16,2,1,1,63.9
12,1689,2,3,0,1,54.7
6,91,1,6,1,0,33.7
7,74,22,0,1,1,39.3
11,1112,19,3,1,0,62.1
10,1876,7,2,1,0,52.9
10,180,21,6,1,0,41.7
3,1571,11,3,0,1,29.5
7,1302,3,5,0,0,33.0
14,157,4,5,0,0,39.4
3,221,12,4,1,1,36.7
13,1508,14,4,1,0,60.0
13,1551,22,3,1,1,60.1
2,151,15,0,1,1,33.2
12,915,9,5,0,1,57.3
14,573,22,0,0,1,45.6
10,324,15,0,1,0,46.0
4,1686,11,3,1,0,34.6
12,1117,16,0,1,0,61.3
8,866,15,5,0,0,27.0
13,1006,11,2,0,0,38.4
9,1090,7,4,0,1,38.3
7,379,19,2,1,0,45.1
1,1642,2,0,1,0,33.9
3,1896,15,2,0,0,26.7
13,1570,12,5,1,1,69.1
12,1888,22,5,0,1,57.9
14,61,18,0,1,0,60.7
9,1391,7,3,0,1,41.2
12,1665,21,2,1,0,57.7
1,265,4,3,0,0,8.2
9,388,19,3,0,1,47.0
8,1849,7,1,0,1,46.8
1,710,23,0,0,0,14.2
6,1154,11,4,0,0,16.7
5,1800,0,5,0,1,35.7
6,1558,20,5,1,0,49.8
10,423,19,0,1,1,73.5
12,1025,5,6,1,0,58.8
13,759,21,6,0,1,47.7
13,1273,17,6,0,0,59.2
13,1610,7,4,1,0,69.2
5,515,6,5,0,1,31.2
6,1162,0,0,0,0,31.2
5,1341,20,5,0,0,34.6
11,1728,15,3,0,1,50.3
12,1644,11,2,0,0,41.6
5,1995,5,2,1,0,50.0
4,538,19,5,1,0,39.6
3,1950,1,1,1,1,47.9
3,1611,13,4,1,1,44.3
4,96,3,6,1,1,41.2
9,1361,0,4,0,0,40.9
2,827,22,4,0,0,22.4
9,1089,17,3,0,0,46.0
1,760,12,4,0,0,10.4
14,450,1,2,1,1,62.4
1,1992,8,3,1,0,40.3
5,1867,20,0,1,0,49.9
6,1030,1,4,0,0,27.8
6,1159,8,4,1,1,52.9
3,299,0,0,0,0,11.5
7,440,10,4,1,0,50.5
9,1855,2,0,1,0,52.7
11,384,19,3,0,0,51.4
12,678,22,2,0,0,31.8
10,1592,3,0,1,1,68.9
8,186,17,1,1,0,49.0
6,932,22,0,0,0,30.3
12,737,5,4,1,0,46.8
8,1913,2,6,1,0,65.7
12,1571,21,6,0,0,44.8
5,876,10,3,1,0,47.6
8,776,14,5,0,0,35.0
10,1550,21,3,1,0,52.5
12,643,4,5,0,0,40.6
4,1296,19,6,1,0,44.1
10,1039,9,6,0,1,58.4
8,421,11,0,1,1,43.4
10,984,14,2,0,1,43.0
12,1044,16,1,1,1,65.0
2,451,9,3,1,0,36.4
12,1516,5,4,1,1,78.0
12,1563,17,5,1,1,76.4
5,664,12,4,1,0,39.8
9,1346,2,2,1,1,68.8
4,1599,23,5,1,1,49.8
11,1232,9,3,1,0,60.1
6,1225,13,0,1,0,33.6
1,1044,5,4,0,0,22.4
9,669,2,2,0,1,36.0
1,237,15,3,1,1,22.9
5,1886,6,6,0,0,24.6
4,1171,19,6,1,0,41.7
13,180,13,3,1,1,61.9
12,854,8,3,0,0,51.8
13,1244,14,3,1,1,71.2
13,985,20,5,1,0,68.0
14,1035,2,3,0,0,39.1
3,232,1,4,0,1,14.2
13,1032,1,2,1,0,52.3
6,413,2,5,0,0,22.0
2,88,17,3,0,0,10.6
3,1600,13,1,1,1,42.9
5,1961,19,1,0,0,41.2
9,546,17,2,0,0,29.6
2,1589,9,6,1,0,44.1
10,1422,1,0,0,0,38.7
8,1031,21,0,0,0,36.2
14,970,0,6,1,0,55.6
2,1470,3,5,1,1,36.2
11,771,13,5,1,1,56.3
13,1234,0,5,0,0,39.3
5,65,13,0,1,1,36.3
7,542,15,1,1,1,36.6
8,1499,21,0,0,0,32.0
1,1181,13,4,1,1,32.7
6,943,19,3,1,1,60.3
1,1523,2,5,1,1,36.7
2,360,2,1,1,1,22.9
1,788,8,2,0,1,25.4
11,1243,5,2,1,1,64.5
5,595,12,3,1,1,40.1
10,463,20,1,0,1,44.6
9,300,1,0,1,0,37.1
6,808,7,0,0,0,23.6
11,1854,20,4,0,1,59.6
11,1214,1,4,0,1,46.0
1,1347,3,0,1,0,34.7
13,1489,14,2,0,1,48.9
1,1681,3,5,0,1,27.1
2,1812,12,2,0,0,14.2
9,1964,11,4,1,0,58.3
3,1112,12,3,1,0,28.7
1,863,13,0,1,1,39.2
5,78,19,4,1,1,38.9
7,1007,17,4,1,0,54.8
6,526,5,5,1,0,41.4
12,367,10,0,1,1,59.5
1,294,1,5,0,0,1.1
5,797,22,0,0,1,23.7
5,746,18,5,0,1,35.5
6,321,18,2,0,0,30.8
3,1513,4,3,1,0,34.8
5,1821,18,3,0,1,43.1
7,1312,1,0,0,0,20.5
5,426,9,1,0,0,32.8
5,315,1,6,0,0,24.1
5,975,10,4,1,0,48.1
10,970,17,4,1,1,63.6
10,1432,23,0,1,1,66.1
3,389,14,5,0,1,24.1
1,438,8,1,1,1,36.6
5,626,22,2,0,0,19.0
14,1762,18,5,1,0,83.8
9,52,8,5,1,1,45.8
14,1502,2,0,1,1,78.0
1,1215,20,0,1,0,38.1
3,425,8,4,1,1,37.2
13,1743,13,0,0,1,52.8
13,373,18,0,1,0,56.9
4,195,6,0,0,1,13.9
14,342,15,4,0,0,47.3
1,1738,15,2,0,0,22.3
1,481,0,2,0,1,20.6
8,754,3,6,0,0,30.4
2,998,3,6,1,1,38.3
12,634,6,0,1,0,51.7
8,448,7,6,1,1,45.5
7,866,16,4,1,1,47.6
10,1962,4,2,0,1,45.6
10,1417,6,5,1,0,59.6
2,1013,19,2,1,0,31.1
6,1213,19,2,0,1,39.8
6,236,3,4,0,0,27.4
3,1878,5,6,1,1,50.0
11,110,6,5,1,1,52.5
2,988,17,4,0,0,28.1
12,1453,4,0,1,1,59.8
1,759,19,3,1,0,28.1
6,856,2,2,1,1,44.3
12,1513,6,3,1,0,55.6
5,1392,21,4,0,1,34.0
14,1375,13,4,0,1,59.2
14,1417,6,4,0,0,56.1
11,60,4,3,1,1,55.2
9,1135,21,4,1,1,51.9
1,1918,4,0,1,0,34.8
7,275,22,4,1,1,40.0
5,1226,1,1,1,0,34.7
5,1784,20,6,0,1,42.1
14,613,21,3,1,0,64.5
2,821,5,1,1,1,36.3
11,1644,14,4,0,1,50.8
3,1657,20,0,1,1,59.5
7,1733,9,2,0,0,45.5
6,1934,22,5,0,0,39.9
12,1648,23,6,0,0,42.8
2,1383,6,5,0,0,20.8
6,934,4,4,0,1,27.8
2,1316,0,6,1,1,40.2
2,1566,12,6,0,0,20.9
2,1439,20,0,0,0,30.2
14,1403,17,6,1,0,74.6
11,1180,12,3,1,1,66.3
3,275,20,1,0,0,17.3
2,874,20,1,1,0,39.6
4,267,17,1,1,1,41.9
9,986,4,3,0,1,55.0
6,802,12,5,0,0,18.5
1,555,3,0,1,1,27.5
8,308,16,6,0,0,27.5
12,1961,2,3,0,1,55.5
14,1847,16,1,1,0,72.9
7,1590,10,4,0,0,42.2
10,1846,20,2,0,0,51.4
